diff_att_pdistance,diff_def_pdistance,diff_att_time_b,diff_def_time_b,diff_att_control_p,diff_def_control_p,target
0.0,0.0,-110.08102416992188,-453.89401245117193,0.0,0.0,0
18.231773376464844,-62.20405578613281,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-149.0,1
-0.01490020751953125,-158.2267608642578,-203.5230865478515,-352.6781005859375,0.0,0.0,0
0.0,0.0,-395.5760192871094,-223.4770050048828,0.0,0.0,0
-6.759998321533203,-119.25365447998047,2.4649810791015625,-136.53202819824222,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-164.0,1
0.0019683837890625,-140.55946350097656,170.8710174560547,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
-15.840599060058594,-83.64279174804688,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
7.936576843261719,-70.28448486328125,-30.62702178955078,-30.62702178955078,0.0,0.0,0
0.0,0.0,-73.7650146484375,-286.9620056152344,0.0,0.0,0
-0.0206146240234375,-82.81160736083984,-272.68898010253906,-481.3799438476562,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
34.139381408691406,-79.11509704589844,-132.72903442382812,-132.72903442382812,0.0,0.0,0
0.0,0.0,233.40200805664062,106.27900695800781,0.0,0.0,1
3.5722732543945312,-81.3663330078125,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-77.0,1
-70.30405426025389,-70.30405426025389,-26.538970947265625,-26.538970947265625,0.0,0.0,0
0.0,0.0,152.27401733398438,0.0,0.0,0.0,1
-24.79784011840821,-74.57139587402344,-121.70404052734376,-121.70404052734376,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-284.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-9.418296813964844,-71.8018569946289,-151.27203369140625,-151.27203369140625,0.0,0.0,0
0.0,0.0,160.7639617919922,160.7639617919922,0.0,0.0,0
-31.076019287109375,-67.98748779296875,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-125.0,1
0.00217437744140625,-116.55962371826172,183.51600646972656,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0230865478515625,-72.08218383789062,28.08503723144531,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-190.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.02268218994139204,-140.56156921386722,81.18901062011719,0.0,0.0,0.0,0
0.0,0.0,164.3619842529297,110.58000183105469,0.0,0.0,1
0.00177001953125,-76.20944213867188,140.9290313720703,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-283.0,0
-10.667892456054688,-79.11656188964844,0.0,0.0,0.0,0.0,0
0.0,0.0,114.718994140625,0.0,0.0,0.0,0
0.0108489990234375,-71.70523071289062,75.51402282714844,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-294.0,0
0.004737854003892039,-64.318115234375,124.94699096679688,0.0,0.0,0.0,1
0.0,0.0,-245.79505157470703,-689.154052734375,0.0,0.0,0
-12.990142822265625,-85.80615234375,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-290.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.013580322265625,-0.013580322265625,169.4230499267578,51.52302551269531,0.0,0.0,1
0.0,0.0,176.1510009765625,0.0,0.0,0.0,1
0.01116943359375,-75.65354919433594,109.56503295898438,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-277.0,0
0.008224487304694605,-34.6317138671875,193.23101806640625,0.0,0.0,0.0,1
0.0,0.0,107.52101135253906,0.0,0.0,0.0,1
-45.56773376464844,-88.21728515625,-19.3489990234375,-19.3489990234375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-298.0,1
-0.19683837890625,-62.10887145996094,0.0,0.0,0.0,0.0,0
0.0,0.0,-228.72802734375,-503.612060546875,0.0,0.0,1
-53.550834655761705,-64.18397521972656,78.04496765136719,42.196990966796875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-100.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.006256103515625,-103.00785064697266,16.078033447265625,0.0,0.0,0.0,1
0.0,0.0,147.16799926757812,0.0,0.0,0.0,1
-4.424652099609375,-88.15348815917969,-66.28501892089844,-66.28501892089844,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-224.0,0
10.19708251953125,-71.79920959472656,-13.365005493164062,-13.365005493164062,0.0,0.0,0
0.0,0.0,-386.16400146484375,-386.16400146484375,0.0,0.0,0
5.5715179443359375,-85.78018188476562,-6.4000396728515625,-6.4000396728515625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-92.0,1
0.00858306884765625,-115.463134765625,130.18299865722656,0.0,0.0,0.0,1
0.0,0.0,-49.56499481201172,-342.1400146484375,0.0,0.0,0
-3.44854736328125,-85.87184143066406,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0021209716796875,-106.07341003417969,245.03201293945312,0.0,0.0,0.0,1
0.0,0.0,61.21000671386719,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-199.0,1
-2.265045166015625,-93.81853485107422,0.0,0.0,0.0,0.0,0
0.0,0.0,327.88499450683594,168.6519775390625,0.0,0.0,1
0.01241302490234375,-74.26726531982422,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-202.0,1
-70.29257965087889,-70.29257965087889,-266.009033203125,-266.009033203125,0.0,0.0,0
0.0,0.0,358.8870544433594,174.73902893066406,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.02115631103515625,-158.1819610595703,303.5559997558594,0.0,0.0,0.0,1
0.0,0.0,562.0610656738281,283.83001708984375,0.0,0.0,1
-0.008632659912080953,-42.80119323730469,487.1050109863281,212.99200439453125,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-86.0,1
-79.12711334228516,-79.12711334228516,-141.97598266601562,-141.97598266601562,0.0,0.0,0
0.0,0.0,199.81802368164062,-387.5989990234375,0.0,0.0,1
8.041786193847656,-88.1434326171875,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-151.0,1
0.0,0.0,67.92401123046875,0.0,0.0,0.0,1
0.0,0.0,-136.52301025390625,-416.99993896484375,0.0,0.0,0
0.006790161132826711,-93.98533630371094,184.78500366210938,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-281.0,1
0.0055999755859375,-63.60901641845703,77.50399780273438,0.0,0.0,0.0,1
0.008140563964872172,-94.94686889648438,315.9100036621094,205.7869873046875,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-317.0880126953125,-317.0880126953125,0.0,0.0,0
-3.89630126953125,-67.72833251953125,-239.6540069580078,-239.6540069580078,0.0,0.0,0
-7.6048431396484375,-88.14102172851562,-151.89503479003906,-151.89503479003906,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-288.0,0
0.0,0.0,326.0419921875,0.0,0.0,0.0,1
-1.24810791015625,-51.82882690429688,0.0,0.0,0.0,0.0,0
71.87945556640625,-0.0540008544921875,132.6029815673828,106.68800354003906,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-95.0,1
0.0,0.0,0.0,0.0,0.0,-74.0,1
0.0,0.0,52.71600341796875,0.0,0.0,0.0,1
0.003646850585951711,0.003646850585951711,134.50904846191406,32.917022705078125,0.0,0.0,1
0.0039825439453125,-80.15444946289062,161.83599853515625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-134.57002258300778,-134.57002258300778,0.0,0.0,0
-4.772232055664048,-67.73049926757811,-98.69503784179688,-98.69503784179688,0.0,0.0,0
-25.901199340820312,-101.8826904296875,-188.1409912109375,-188.1409912109375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-76.0,1
0.0,0.0,385.2489624023438,218.57598876953125,0.0,0.0,1
-0.006744384765639211,-0.006744384765639211,-78.45802307128906,-78.45802307128906,0.0,0.0,0
0.0004119873046875,-83.61862182617188,25.22100830078125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
-18.952003479003906,-111.60804748535156,-11.230010986328123,-11.230010986328123,0.0,0.0,0
0.0099029541015625,-98.38514709472656,157.38604736328125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,753.1819610595703,344.0369873046875,0.0,0.0,1
0.0049285888671875,-100.81304168701172,218.2010040283203,0.0,0.0,0.0,1
3.814697265625e-05,-82.88887023925781,115.46200561523438,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,306.94903564453125,0.0,0.0,0.0,1
-34.19271087646485,-68.04851531982422,0.0,0.0,0.0,0.0,0
-0.01197052001953125,-68.56440734863281,71.28987884521484,34.265960693359375,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-178.0,1
0.0,0.0,0.0,0.0,0.0,-137.0,1
0.0,0.0,336.260009765625,0.0,0.0,0.0,1
-0.0014953613281392109,-140.5924072265625,-85.7829780578613,-211.24598693847656,0.0,0.0,0
-0.00913238525392046,-194.65859222412118,-214.0810165405273,-468.14202880859375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-163.0,1
0.0,0.0,113.96302795410159,65.18200683593747,0.0,0.0,1
53.99907684326173,-67.72552490234375,-58.06698608398438,-58.06698608398438,0.0,0.0,0
0.00244140625,-94.02780151367188,46.17901611328125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,0.0,0.0,0.0,-175.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6850509643554972,-67.73525238037111,-188.3790283203125,-188.3790283203125,0.0,0.0,0
0.0064697265625,-72.0199203491211,104.43701171875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-205.0,1
0.0,0.0,-344.35403442382824,-684.26806640625,0.0,0.0,0
-0.049591064453125,-223.2316436767578,-93.23604583740236,-236.96804809570312,0.0,0.0,0
19.09271240234375,-82.99542236328125,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-96.0,1
0.0,0.0,-220.20904541015625,-408.8880615234375,0.0,0.0,0
-37.719444274902344,-67.73004913330078,-91.94702911376952,-91.94702911376952,0.0,0.0,0
-17.330238342285156,-101.862060546875,-201.1260223388672,-201.1260223388672,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-123.81105041503906,-123.81105041503906,0.0,0.0,0
-0.01123809814453125,-0.01123809814453125,-86.39598083496094,-86.39598083496094,0.0,0.0,0
-5.289211273193388,-65.92300415039062,75.79502868652344,15.795028686523438,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-130.0,1
0.0,0.0,-439.2980041503906,-250.91000366210938,0.0,0.0,0
-0.01137542724609375,-0.01137542724609375,98.28094482421875,80.19296264648438,0.0,0.0,1
-5.6468505859375,-86.81465148925781,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,105.62901306152344,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
60.329689025878906,-16.582984924316406,53.15900421142578,53.15900421142578,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-12.0,1
0.0,0.0,-288.56395721435547,-707.927978515625,0.0,0.0,0
-27.655227661132812,-111.61239624023438,0.0,0.0,0.0,0.0,0
0.01280975341796875,-76.40159606933594,136.76300048828122,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0,0.0,-580.4180297851562,-334.92401123046875,0.0,0.0,0
57.88678741455078,-67.72395324707031,-223.8410186767578,-223.8410186767578,0.0,0.0,0
-10.220809936523438,-95.70262145996094,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-152.0,1
0.0,0.0,-407.00804138183594,-756.2560424804688,0.0,0.0,0
50.4728240966797,-67.74106597900389,-221.0059814453125,-221.0059814453125,0.0,0.0,0
0.0070343017578125,-83.70640563964844,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,85.59696960449219,85.59696960449219,0.0,0.0,0
0.01302337646484375,-106.87932586669922,103.77800750732422,0.0,0.0,0.0,1
0.0010223388671910527,-26.88374328613281,218.06900024414062,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0,0.0,634.9729614257812,324.1499938964844,0.0,0.0,1
0.0,0.0,173.7969970703125,0.0,0.0,0.0,1
-9.745849609375,-101.90203857421876,-80.80303192138672,-80.80303192138672,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-272.0,1
0.0,0.0,0.0,0.0,0.0,-254.0,0
0.0,0.0,-137.8169708251953,-357.80194091796875,0.0,0.0,0
-0.003326416015639211,-223.2203063964844,-74.34004211425784,-272.51403808593756,0.0,0.0,0
0.00206756591796875,-85.10257720947266,151.89199829101562,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-263.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-369.4590148925781,-223.8900146484375,0.0,0.0,0
-111.60372161865234,-111.60372161865234,-56.14901733398438,-56.14901733398438,0.0,0.0,0
-46.12738037109375,-88.72605895996094,-115.31301879882812,-115.31301879882812,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,160.3570098876953,0.0,0.0,0.0,1
0.0047607421875,-58.40349578857422,156.280029296875,0.0,0.0,0.0,1
-9.831375122070298,-101.85377502441406,-128.9000244140625,-128.9000244140625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-181.0,1
0.0,0.0,-131.0019989013672,-621.64599609375,0.0,0.0,0
-0.0174102783203125,-223.25241088867188,142.89401245117188,0.0,0.0,0.0,1
0.010467529296875,-86.39393615722656,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,181.97000122070312,0.0,0.0,0.0,1
-39.925514221191406,-124.1523666381836,0.0,0.0,0.0,0.0,0
0.01528167724610796,-93.41851806640624,94.05101013183594,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-191.0,1
0.0,0.0,177.78192901611334,100.03094482421884,0.0,0.0,1
-70.29574584960939,-70.29574584960939,-197.97601318359366,-197.97601318359366,0.0,0.0,0
-6.0587158203125,-88.14820861816406,-229.27999877929688,-229.27999877929688,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-287.0,1
0.0,0.0,-331.86897277832026,-530.68798828125,0.0,0.0,0
-61.103309631347656,-111.60850524902344,-104.05702209472656,-104.05702209472656,0.0,0.0,0
-12.290328979492188,-88.690185546875,-155.38803100585938,-155.38803100585938,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-151.0,1
0.0,0.0,105.63803100585936,105.63803100585936,0.0,0.0,0
-0.01475524902342329,-223.2123107910156,-205.2169952392578,-438.2319641113282,0.0,0.0,0
0.0044708251953125,-85.8222885131836,116.75,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-90.0,1
0.0,0.0,55.15901184082031,0.0,0.0,0.0,1
0.0080108642578125,-124.44328308105469,63.27000427246094,0.0,0.0,0.0,1
-0.01258087158201704,-146.62602615356445,-190.1610412597656,-296.09002685546875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-40.0,1
0.0,0.0,-323.4300231933594,-323.4300231933594,0.0,0.0,0
-39.97405242919922,-70.28987121582031,-197.1499938964844,-197.1499938964844,0.0,0.0,0
-16.59902954101561,-101.86187744140624,-34.26702880859375,-34.26702880859375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0151519775390625,-127.21076965332031,128.18000793457028,0.0,0.0,0.0,1
-25.362586975097656,-94.61414337158205,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-132.0,1
0.0,0.0,-235.6549682617187,-479.68600463867193,0.0,0.0,0
0.011962890625,-107.33181762695312,0.0,0.0,0.0,0.0,1
0.013767242431640625,-40.380218505859375,132.14601135253906,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-238.74398803710938,-238.74398803710938,0.0,0.0,0
0.00304412841796875,-89.00167846679688,140.96002197265625,0.0,0.0,0.0,1
-3.178131103515625,-88.71343994140625,-197.52801513671875,-197.52801513671875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-184.0,1
0.0,0.0,276.9559936523437,0.0,0.0,0.0,1
-44.90673828125,-111.60734558105469,-34.92498779296875,-34.92498779296875,0.0,0.0,0
-72.8115234375,-101.88015747070312,-116.56599426269531,-116.56599426269531,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-145.0,1
0.0,0.0,-337.52099609375,-337.52099609375,0.0,0.0,0
0.014739990234375,-223.19268798828125,-60.653038024902344,-239.81005859375,0.0,0.0,0
-32.23747253417969,-77.77243041992188,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-47.53803634643556,-224.22003173828125,0.0,0.0,0
0.0006942749023295391,-140.59475708007812,-116.84201049804688,-257.365966796875,0.0,0.0,0
-0.03055572509768467,-94.0268478393555,79.32406616210938,40.47503662109375,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-298.0,1
0.0,0.0,-248.9190826416016,-153.2880401611328,0.0,0.0,0
-62.95428466796875,-62.95428466796875,0.0,0.0,0.0,0.0,0
-6.287269592285156,-88.69868469238281,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-193.0,1
0.0,0.0,-103.27001953124997,-388.4060668945312,0.0,0.0,1
-2.917991638183608,-70.2908935546875,-185.5509796142578,-185.5509796142578,0.0,0.0,0
8.895675659179688,-88.15005493164062,-226.0670166015625,-226.0670166015625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-266.2890014648437,-266.2890014648437,0.0,0.0,0
0.00797271728515625,-112.35852813720705,167.95501708984375,0.0,0.0,0.0,1
0.009552001953125,-78.71868896484375,199.2449951171875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-87.0,1
0.0,0.0,0.0,0.0,0.0,-129.0,1
0.0,0.0,337.6769714355469,164.5849609375,0.0,0.0,1
9.921157836914048,-103.195671081543,-61.01101684570311,-310.32806396484375,0.0,0.0,1
-22.59068298339845,-97.96258544921876,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-143.0,1
0.0,0.0,195.38302612304688,108.21400451660156,0.0,0.0,1
24.75433349609375,-67.73294830322266,-57.14999389648438,-57.14999389648438,0.0,0.0,0
-14.797012329101562,-88.15005493164062,-212.25601196289062,-212.25601196289062,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-158.82602691650388,-306.50604248046875,0.0,0.0,0
-0.5124359130859375,-117.93113708496094,0.0,0.0,0.0,0.0,0
-10.084220886230469,-85.21368408203125,200.49591064453125,199.073974609375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-30.0,1
0.0,0.0,180.1160430908203,0.0,0.0,0.0,1
0.0017471313476633554,-63.80229949951172,219.33502197265625,0.0,0.0,0.0,1
0.0152740478515625,-89.97218322753906,153.19500732421875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-140.0,1
0.0,0.0,320.24102783203125,0.0,0.0,0.0,1
0.001068115234375,-61.221046447753906,64.85301208496094,0.0,0.0,0.0,1
1.2704277038574219,-132.15408325195312,-47.346954345703125,-484.8939514160156,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
-111.44981384277344,-111.44981384277344,0.0,0.0,0.0,0.0,0
-4.221954345703125,-101.84678649902344,-2.5709991455078125,-2.5709991455078125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-293.0,0
0.0,0.0,215.082046508789,6.601989746093722,0.0,0.0,1
-67.73068237304689,-67.73068237304689,-116.3280258178711,-116.3280258178711,0.0,0.0,0
12.395462036132827,-88.15536499023438,-183.4510040283203,-183.4510040283203,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,419.9958953857422,286.4558868408204,0.0,0.0,1
0.008510589599609375,-35.461463928222656,295.9929504394531,211.59698486328125,0.0,0.0,1
-39.6136360168457,-88.18727111816406,-14.583030700683596,-14.583030700683596,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-158.32400512695312,-158.32400512695312,0.0,0.0,0
-0.015296936035198883,-107.85256958007812,-247.03408050537104,-454.6680908203125,0.0,0.0,0
-19.587753295898438,-101.86036682128906,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-120.0,1
0.0,0.0,-152.54900360107425,-345.845947265625,0.0,0.0,0
0.0004730224609375,-89.32003784179688,148.71900939941406,0.0,0.0,0.0,1
0.006317138671889211,-25.706420898437486,229.3561019897461,128.6490478515625,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-547.4080200195312,-765.7440185546875,0.0,0.0,0
-111.6086883544922,-111.6086883544922,-171.30599975585938,-171.30599975585938,0.0,0.0,0
0.008468627929715922,-126.65087890625,-43.62809753417969,-229.71612548828125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,166.0670166015625,0.0,0.0,0.0,1
0.0019207000732421875,-12.973725318908693,323.9430236816406,0.0,0.0,0.0,1
29.646484375000014,-152.45591735839844,-49.097007751464844,-270.47000122070307,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-281.0,1
0.0,0.0,-5.0880279541015625,-227.15002441406247,0.0,0.0,1
-0.02546691894532671,-106.65235900878906,-42.664031982421875,-228.91802978515625,0.0,0.0,0
0.005935668945308947,-22.457916259765625,39.24701690673828,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-175.0,1
0.0,0.0,0.0,0.0,0.0,-262.0,1
0.0,0.0,-264.0120391845703,-605.8680419921875,0.0,0.0,0
-67.73493957519531,-67.73493957519531,-136.03302001953122,-136.03302001953122,0.0,0.0,0
0.01260375976561079,-101.64937591552734,195.97601318359366,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-64.0,1
0.0,0.0,-63.132011413574205,-303.55401611328125,0.0,0.0,0
70.3031234741211,-70.28377532958984,28.609954833984375,-182.78009033203125,0.0,0.0,1
-12.124282836914062,-101.85691833496094,-85.04502868652344,-85.04502868652344,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-129.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,170.93402099609375,0.0,0.0,0.0,1
0.00191497802734375,-37.73637390136719,118.115966796875,0.0,0.0,0.0,1
-0.016998291015625,-105.08880615234375,28.81298828125,-153.72802734375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.0,0.0,-47.74795532226568,-470.63796997070307,0.0,0.0,1
0.0025405883789133554,-36.11595153808594,156.02801513671875,0.0,0.0,0.0,1
5.588401794433594,-88.15373229980469,-221.07598876953125,-221.07598876953125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-290.0,0
0.0,0.0,-190.90899658203125,-190.90899658203125,0.0,0.0,0
41.878990173339844,-70.29544067382811,-186.125,-186.125,0.0,0.0,0
-68.49609756469727,-101.87873840332031,-116.88102722167969,-116.88102722167969,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-243.0,1
0.0,0.0,-98.17001342773438,-98.17001342773438,0.0,0.0,0
0.004966735839857961,-111.95381927490234,103.7580108642578,0.0,0.0,0.0,1
-11.035369873046875,-88.15956115722656,-39.2860107421875,-39.2860107421875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0
0.010078430175788355,-62.0811538696289,246.97201538085938,0.0,0.0,0.0,1
-45.180084228515625,-85.21119689941406,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-251.2530517578125,-251.2530517578125,0.0,0.0,0
0.01172637939453125,-107.32814025878906,191.5659942626953,0.0,0.0,0.0,1
0.003753662109375,-89.59869384765625,153.88800048828125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-94.0,1
0.0,0.0,-361.2090148925781,-361.2090148925781,0.0,0.0,0
0.0,0.0,59.54301452636719,0.0,0.0,0.0,1
-15.006263732910156,-77.01472473144531,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-89.0,1
0.0,0.0,-263.00601196289057,-263.00601196289057,0.0,0.0,0
-3.6273345947265625,-70.28752899169922,-107.89999389648438,-107.89999389648438,0.0,0.0,0
-19.77869415283203,-98.34065246582031,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-268.0,1
0.0,0.0,110.35506057739259,35.892028808593764,0.0,0.0,1
0.00905609130859375,-109.5152816772461,225.43902587890625,0.0,0.0,0.0,1
0.0029754638671875,-87.35624694824219,57.597023010253906,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-151.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-268.41000366210943,-268.41000366210943,0.0,0.0,0
-0.00765228271484375,-0.00765228271484375,-319.45803070068365,-211.71002197265625,0.0,0.0,0
-21.925209045410142,-101.8554229736328,-49.21903991699219,-49.21903991699219,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,320.43701171875,0.0,0.0,0.0,1
0.009002685546867895,-62.89730834960938,0.0,0.0,0.0,0.0,1
-4.845909118652344,-78.17910766601562,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,0.0,0.0,0.0,-156.0,1
0.0,0.0,-140.33401489257812,-140.33401489257812,0.0,0.0,0
-2.2925338745117188,-70.28527069091797,-62.79199981689453,-62.79199981689453,0.0,0.0,0
-7.0329742431640625,-59.57749938964844,252.40792846679688,198.12896728515625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-21.331024169921875,-21.331024169921875,0.0,0.0,0
0.00754547119140625,-111.33769989013672,0.0,0.0,0.0,0.0,1
0.5070114135741903,-123.83424758911133,14.420982360839844,-184.43603515625,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-298.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,-537.4980010986328,-934.0130004882812,0.0,0.0,0
0.01618194580078125,-111.41065979003906,119.2160186767578,59.2160186767578,0.0,0.0,1
0.0255279541015625,-22.547706604003906,267.6240081787109,122.906982421875,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-198.0,1
0.0,0.0,-231.38805389404297,-532.3960571289061,0.0,0.0,0
-3.168975830078125,-98.14020538330078,1.8560104370117188,1.8560104370117188,0.0,0.0,0
0.028816223144588093,-112.44546127319336,-63.6020050048828,-299.9739990234375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-255.0,1
0.030540466308600855,-60.82868194580078,297.4000244140625,0.0,0.0,0.0,1
0.0,0.0,-107.48397827148438,-364.676025390625,0.0,0.0,1
-15.72119140625,-88.137939453125,-125.20402526855469,-125.20402526855469,0.0,0.0,0
